"","long","lat","order","hole","piece","group","id"
"359",1750636.8188,467181.4831,359,FALSE,"1","42101000600.1","42101000600"
"360",1750569.05,467177.63,360,FALSE,"1","42101000600.1","42101000600"
"361",1750501.5971,467174.307,361,FALSE,"1","42101000600.1","42101000600"
"362",1750413.9944,467169.1348,362,FALSE,"1","42101000600.1","42101000600"
"363",1750367.2807,467166.187,363,FALSE,"1","42101000600.1","42101000600"
"364",1750323.6495,467163.8116,364,FALSE,"1","42101000600.1","42101000600"
"365",1750317.4694,467163.1233,365,FALSE,"1","42101000600.1","42101000600"
"366",1750311.2894,467162.435,366,FALSE,"1","42101000600.1","42101000600"
"367",1750308.2077,467206.634,367,FALSE,"1","42101000600.1","42101000600"
"368",1750306.1528,467249.3399,368,FALSE,"1","42101000600.1","42101000600"
"369",1750301.0308,467335.789,369,FALSE,"1","42101000600.1","42101000600"
"370",1750307.3909,467336.0582,370,FALSE,"1","42101000600.1","42101000600"
"371",1750314.2469,467336.438,371,FALSE,"1","42101000600.1","42101000600"
"372",1750404.8243,467340.3209,372,FALSE,"1","42101000600.1","42101000600"
"373",1750492.0797,467345.8753,373,FALSE,"1","42101000600.1","42101000600"
"374",1750627.0019,467353.2147,374,FALSE,"1","42101000600.1","42101000600"
"375",1750761.8607,467361.231,375,FALSE,"1","42101000600.1","42101000600"
"376",1750896.5937,467368.6475,376,FALSE,"1","42101000600.1","42101000600"
"377",1751031.2442,467376.0479,377,FALSE,"1","42101000600.1","42101000600"
"378",1751166.0699,467383.834,378,FALSE,"1","42101000600.1","42101000600"
"379",1751301.3917,467391.733,379,FALSE,"1","42101000600.1","42101000600"
"380",1751304.3062,467336.2454,380,FALSE,"1","42101000600.1","42101000600"
"381",1751306.357,467300.196,381,FALSE,"1","42101000600.1","42101000600"
"382",1751310.8972,467219.126,382,FALSE,"1","42101000600.1","42101000600"
"383",1751267.7859,467216.7466,383,FALSE,"1","42101000600.1","42101000600"
"384",1750311.2894,467162.435,384,FALSE,"1","42101000700.1","42101000700"
"385",1750173.8312,467155.5697,385,FALSE,"1","42101000700.1","42101000700"
"386",1750106.048,467152.1764,386,FALSE,"1","42101000700.1","42101000700"
"387",1750038.8297,467147.4173,387,FALSE,"1","42101000700.1","42101000700"
"388",1749902.9722,467139.9948,388,FALSE,"1","42101000700.1","42101000700"
"389",1749769.0359,467131.7399,389,FALSE,"1","42101000700.1","42101000700"
"390",1749633.6452,467125.3443,390,FALSE,"1","42101000700.1","42101000700"
"391",1749590.1945,467122.5539,391,FALSE,"1","42101000700.1","42101000700"
"392",1749499.257,467117.5672,392,FALSE,"1","42101000700.1","42101000700"
"393",1749334.3475,467108.1609,393,FALSE,"1","42101000700.1","42101000700"
"394",1749267.3335,467104.8312,394,FALSE,"1","42101000700.1","42101000700"
"395",1749198.5887,467100.3131,395,FALSE,"1","42101000700.1","42101000700"
"396",1749099.6289,467094.348,396,FALSE,"1","42101000700.1","42101000700"
"397",1749071.4218,467093.2328,397,FALSE,"1","42101000700.1","42101000700"
"398",1749056.4552,467092.6552,398,FALSE,"1","42101000700.1","42101000700"
"399",1749011.2639,467090.284,399,FALSE,"1","42101000700.1","42101000700"
"400",1748909.0852,467084.7524,400,FALSE,"1","42101000700.1","42101000700"
"401",1748865.2069,467082.3298,401,FALSE,"1","42101000700.1","42101000700"
"402",1748826.5897,467080.0457,402,FALSE,"1","42101000700.1","42101000700"
"403",1748851.1561,467243.2403,403,FALSE,"1","42101000700.1","42101000700"
"404",1748853.0434,467255.025,404,FALSE,"1","42101000700.1","42101000700"
"405",1748890.3033,467256.7776,405,FALSE,"1","42101000700.1","42101000700"
"406",1748923.1531,467258.4668,406,FALSE,"1","42101000700.1","42101000700"
"407",1749001.242,467262.3085,407,FALSE,"1","42101000700.1","42101000700"
"408",1749089.7505,467267.6675,408,FALSE,"1","42101000700.1","42101000700"
"409",1749187.8574,467273.5577,409,FALSE,"1","42101000700.1","42101000700"
"410",1749257.4959,467276.7828,410,FALSE,"1","42101000700.1","42101000700"
"411",1749324.6349,467280.7145,411,FALSE,"1","42101000700.1","42101000700"
"412",1749430.7942,467286.6792,412,FALSE,"1","42101000700.1","42101000700"
"413",1749488.9868,467289.8824,413,FALSE,"1","42101000700.1","42101000700"
"414",1749556.0093,467293.5606,414,FALSE,"1","42101000700.1","42101000700"
"415",1749592.9486,467295.5894,415,FALSE,"1","42101000700.1","42101000700"
"416",1749623.7759,467297.405,416,FALSE,"1","42101000700.1","42101000700"
"417",1749759.3334,467304.9862,417,FALSE,"1","42101000700.1","42101000700"
"418",1749893.5052,467312.9497,418,FALSE,"1","42101000700.1","42101000700"
"419",1750028.4316,467319.4764,419,FALSE,"1","42101000700.1","42101000700"
"420",1750164.2474,467327.4663,420,FALSE,"1","42101000700.1","42101000700"
"421",1750301.0308,467335.789,421,FALSE,"1","42101000700.1","42101000700"
"422",1750306.1528,467249.3399,422,FALSE,"1","42101000700.1","42101000700"
"423",1750308.2077,467206.634,423,FALSE,"1","42101000700.1","42101000700"
"424",1750311.2894,467162.435,424,FALSE,"1","42101000700.1","42101000700"
"425",1749212.9381,466833.284,425,FALSE,"1","42101000801.1","42101000801"
"426",1749114.3884,466827.4108,426,FALSE,"1","42101000801.1","42101000801"
"427",1749026.5268,466821.8522,427,FALSE,"1","42101000801.1","42101000801"
"428",1748931.2157,466816.2432,428,FALSE,"1","42101000801.1","42101000801"
"429",1748836.7334,466819.7736,429,FALSE,"1","42101000801.1","42101000801"
"430",1748805.2769,466820.0024,430,FALSE,"1","42101000801.1","42101000801"
"431",1748788.7662,466825.9693,431,FALSE,"1","42101000801.1","42101000801"
"432",1748740.8966,466831.7278,432,FALSE,"1","42101000801.1","42101000801"
"433",1748826.5897,467080.0457,433,FALSE,"1","42101000801.1","42101000801"
"434",1748865.2069,467082.3298,434,FALSE,"1","42101000801.1","42101000801"
"435",1748909.0852,467084.7524,435,FALSE,"1","42101000801.1","42101000801"
"436",1749011.2639,467090.284,436,FALSE,"1","42101000801.1","42101000801"
"437",1749056.4552,467092.6552,437,FALSE,"1","42101000801.1","42101000801"
"438",1749071.4218,467093.2328,438,FALSE,"1","42101000801.1","42101000801"
"439",1749099.6289,467094.348,439,FALSE,"1","42101000801.1","42101000801"
"440",1749198.5887,467100.3131,440,FALSE,"1","42101000801.1","42101000801"
"441",1749201.8526,467047.0868,441,FALSE,"1","42101000801.1","42101000801"
"442",1749202.497,467027.8302,442,FALSE,"1","42101000801.1","42101000801"
"443",1749205.6988,466971.3758,443,FALSE,"1","42101000801.1","42101000801"
"444",1749208.141,466930.02,444,FALSE,"1","42101000801.1","42101000801"
"445",1749209.727,466902.2487,445,FALSE,"1","42101000801.1","42101000801"
"446",1749211.347,466874.7146,446,FALSE,"1","42101000801.1","42101000801"
"447",1749212.9381,466833.284,447,FALSE,"1","42101000801.1","42101000801"
"448",1749783.8116,466865.6061,448,FALSE,"1","42101000803.1","42101000803"
"449",1749649.6477,466857.1886,449,FALSE,"1","42101000803.1","42101000803"
"450",1749514.4426,466850.7227,450,FALSE,"1","42101000803.1","42101000803"
"451",1749350.2962,466841.3723,451,FALSE,"1","42101000803.1","42101000803"
"452",1749281.5876,466838.2396,452,FALSE,"1","42101000803.1","42101000803"
"453",1749212.9381,466833.284,453,FALSE,"1","42101000803.1","42101000803"
"454",1749211.347,466874.7146,454,FALSE,"1","42101000803.1","42101000803"
"455",1749209.727,466902.2487,455,FALSE,"1","42101000803.1","42101000803"
"456",1749208.141,466930.02,456,FALSE,"1","42101000803.1","42101000803"
"457",1749205.6988,466971.3758,457,FALSE,"1","42101000803.1","42101000803"
"458",1749202.497,467027.8302,458,FALSE,"1","42101000803.1","42101000803"
"459",1749201.8526,467047.0868,459,FALSE,"1","42101000803.1","42101000803"
"460",1749198.5887,467100.3131,460,FALSE,"1","42101000803.1","42101000803"
"461",1749267.3335,467104.8312,461,FALSE,"1","42101000803.1","42101000803"
"462",1749334.3475,467108.1609,462,FALSE,"1","42101000803.1","42101000803"
"463",1749499.257,467117.5672,463,FALSE,"1","42101000803.1","42101000803"
"464",1749590.1945,467122.5539,464,FALSE,"1","42101000803.1","42101000803"
"465",1749633.6452,467125.3443,465,FALSE,"1","42101000803.1","42101000803"
"466",1749769.0359,467131.7399,466,FALSE,"1","42101000803.1","42101000803"
"467",1749773.111,467067.0994,467,FALSE,"1","42101000803.1","42101000803"
"468",1749776.5098,467002.7674,468,FALSE,"1","42101000803.1","42101000803"
"469",1749778.2396,466951.38,469,FALSE,"1","42101000803.1","42101000803"
"470",1749780.0746,466936.5208,470,FALSE,"1","42101000803.1","42101000803"
"471",1749781.7018,466908.1844,471,FALSE,"1","42101000803.1","42101000803"
"472",1749783.8116,466865.6061,472,FALSE,"1","42101000803.1","42101000803"
"473",1750326.5783,466896.4124,473,FALSE,"1","42101000804.1","42101000804"
"474",1750271.363,466893.0636,474,FALSE,"1","42101000804.1","42101000804"
"475",1750188.4502,466888.2506,475,FALSE,"1","42101000804.1","42101000804"
"476",1750142.907,466885.1061,476,FALSE,"1","42101000804.1","42101000804"
"477",1750053.8819,466880.0808,477,FALSE,"1","42101000804.1","42101000804"
"478",1750005.3431,466877.5324,478,FALSE,"1","42101000804.1","42101000804"
"479",1749918.2245,466872.1297,479,FALSE,"1","42101000804.1","42101000804"
"480",1749783.8116,466865.6061,480,FALSE,"1","42101000804.1","42101000804"
"481",1749781.7018,466908.1844,481,FALSE,"1","42101000804.1","42101000804"
"482",1749780.0746,466936.5208,482,FALSE,"1","42101000804.1","42101000804"
"483",1749778.2396,466951.38,483,FALSE,"1","42101000804.1","42101000804"
"484",1749776.5098,467002.7674,484,FALSE,"1","42101000804.1","42101000804"
"485",1749773.111,467067.0994,485,FALSE,"1","42101000804.1","42101000804"
"486",1749769.0359,467131.7399,486,FALSE,"1","42101000804.1","42101000804"
"487",1749902.9722,467139.9948,487,FALSE,"1","42101000804.1","42101000804"
"488",1750038.8297,467147.4173,488,FALSE,"1","42101000804.1","42101000804"
"489",1750106.048,467152.1764,489,FALSE,"1","42101000804.1","42101000804"
"490",1750173.8312,467155.5697,490,FALSE,"1","42101000804.1","42101000804"
"491",1750311.2894,467162.435,491,FALSE,"1","42101000804.1","42101000804"
"492",1750315.4829,467092.9986,492,FALSE,"1","42101000804.1","42101000804"
"493",1750318.9073,467034.4115,493,FALSE,"1","42101000804.1","42101000804"
"494",1750323.9084,466944.6064,494,FALSE,"1","42101000804.1","42101000804"
"495",1750326.5783,466896.4124,495,FALSE,"1","42101000804.1","42101000804"
"496",1750719.0488,466917.6352,496,FALSE,"1","42101000901.1","42101000901"
"497",1750651.4674,466913.7089,497,FALSE,"1","42101000901.1","42101000901"
"498",1750583.9541,466910.2575,498,FALSE,"1","42101000901.1","42101000901"
"499",1750516.8836,466905.987,499,FALSE,"1","42101000901.1","42101000901"
"500",1750429.4922,466900.6327,500,FALSE,"1","42101000901.1","42101000901"
"501",1750393.4842,466898.6931,501,FALSE,"1","42101000901.1","42101000901"
"502",1750338.4194,466895.8366,502,FALSE,"1","42101000901.1","42101000901"
"503",1750333.0022,466896.0071,503,FALSE,"1","42101000901.1","42101000901"
"504",1750326.5783,466896.4124,504,FALSE,"1","42101000901.1","42101000901"
"505",1750323.9084,466944.6064,505,FALSE,"1","42101000901.1","42101000901"
"506",1750318.9073,467034.4115,506,FALSE,"1","42101000901.1","42101000901"
"507",1750315.4829,467092.9986,507,FALSE,"1","42101000901.1","42101000901"
"508",1750311.2894,467162.435,508,FALSE,"1","42101000901.1","42101000901"
"509",1750317.4694,467163.1233,509,FALSE,"1","42101000901.1","42101000901"
"510",1750323.6495,467163.8116,510,FALSE,"1","42101000901.1","42101000901"
"511",1750367.2807,467166.187,511,FALSE,"1","42101000901.1","42101000901"
"512",1750413.9944,467169.1348,512,FALSE,"1","42101000901.1","42101000901"
"513",1750501.5971,467174.307,513,FALSE,"1","42101000901.1","42101000901"
"514",1750569.05,467177.63,514,FALSE,"1","42101000901.1","42101000901"
"515",1750636.8188,467181.4831,515,FALSE,"1","42101000901.1","42101000901"
"516",1750704.1501,467185.3541,516,FALSE,"1","42101000901.1","42101000901"
"517",1750707.2688,467130.4866,517,FALSE,"1","42101000901.1","42101000901"
"518",1750708.3841,467110.301,518,FALSE,"1","42101000901.1","42101000901"
"519",1750709.3785,467088.711,519,FALSE,"1","42101000901.1","42101000901"
"520",1750711.1147,467062.2351,520,FALSE,"1","42101000901.1","42101000901"
"521",1750711.6966,467056.51,521,FALSE,"1","42101000901.1","42101000901"
"522",1750713.3769,467017.0494,522,FALSE,"1","42101000901.1","42101000901"
"523",1750715.111,466985.5219,523,FALSE,"1","42101000901.1","42101000901"
"524",1750716.2982,466966.9596,524,FALSE,"1","42101000901.1","42101000901"
"525",1750719.0488,466917.6352,525,FALSE,"1","42101000901.1","42101000901"
"526",1751326.1122,466951.2445,526,FALSE,"1","42101000902.1","42101000902"
"527",1751196.9148,466944.253,527,FALSE,"1","42101000902.1","42101000902"
"528",1751191.221,466943.328,528,FALSE,"1","42101000902.1","42101000902"
"529",1751121.0959,466939.5195,529,FALSE,"1","42101000902.1","42101000902"
"530",1751095.8925,466938.1487,530,FALSE,"1","42101000902.1","42101000902"
"531",1751056.0576,466935.4679,531,FALSE,"1","42101000902.1","42101000902"
"532",1750989.4286,466932.3251,532,FALSE,"1","42101000902.1","42101000902"
"533",1750921.526,466928.6693,533,FALSE,"1","42101000902.1","42101000902"
"534",1750853.8957,466924.9599,534,FALSE,"1","42101000902.1","42101000902"
"535",1750786.3822,466921.5068,535,FALSE,"1","42101000902.1","42101000902"
"536",1750719.0488,466917.6352,536,FALSE,"1","42101000902.1","42101000902"
"537",1750716.2982,466966.9596,537,FALSE,"1","42101000902.1","42101000902"
"538",1750715.111,466985.5219,538,FALSE,"1","42101000902.1","42101000902"
"539",1750713.3769,467017.0494,539,FALSE,"1","42101000902.1","42101000902"
"540",1750711.6966,467056.51,540,FALSE,"1","42101000902.1","42101000902"
"541",1750711.1147,467062.2351,541,FALSE,"1","42101000902.1","42101000902"
"542",1750709.3785,467088.711,542,FALSE,"1","42101000902.1","42101000902"
"543",1750708.3841,467110.301,543,FALSE,"1","42101000902.1","42101000902"
"544",1750707.2688,467130.4866,544,FALSE,"1","42101000902.1","42101000902"
"545",1750704.1501,467185.3541,545,FALSE,"1","42101000902.1","42101000902"
"546",1750771.6031,467188.6787,546,FALSE,"1","42101000902.1","42101000902"
"547",1750906.2752,467196.77,547,FALSE,"1","42101000902.1","42101000902"
"548",1750970.2761,467200.0156,548,FALSE,"1","42101000902.1","42101000902"
"549",1751041.4056,467203.588,549,FALSE,"1","42101000902.1","42101000902"
"550",1751175.8789,467211.4099,550,FALSE,"1","42101000902.1","42101000902"
"551",1751267.7859,467216.7466,551,FALSE,"1","42101000902.1","42101000902"
"552",1751270.9579,467152.7063,552,FALSE,"1","42101000902.1","42101000902"
"553",1751273.546,467112.2996,553,FALSE,"1","42101000902.1","42101000902"
"554",1751275.0402,467086.9175,554,FALSE,"1","42101000902.1","42101000902"
"555",1751276.8658,467052.6548,555,FALSE,"1","42101000902.1","42101000902"
"556",1751277.2137,467048.3699,556,FALSE,"1","42101000902.1","42101000902"
"557",1751277.9506,467044.2866,557,FALSE,"1","42101000902.1","42101000902"
"558",1751280.258,467040.5534,558,FALSE,"1","42101000902.1","42101000902"
"559",1751282.545,467038.0785,559,FALSE,"1","42101000902.1","42101000902"
"560",1751286.1885,467036.1355,560,FALSE,"1","42101000902.1","42101000902"
"561",1751290.244,467036.2362,561,FALSE,"1","42101000902.1","42101000902"
"562",1751320.7331,467037.6381,562,FALSE,"1","42101000902.1","42101000902"
"563",1751323.0208,467003.2488,563,FALSE,"1","42101000902.1","42101000902"
"564",1751324.4027,466978.7599,564,FALSE,"1","42101000902.1","42101000902"
"565",1751325.4853,466958.3373,565,FALSE,"1","42101000902.1","42101000902"
"566",1751326.1122,466951.2445,566,FALSE,"1","42101000902.1","42101000902"
"567",1751617.5526,466589.3956,567,FALSE,"1","42101001001.1","42101001001"
"568",1751580.2389,466587.8488,568,FALSE,"1","42101001001.1","42101001001"
"569",1751548.4742,466585.9323,569,FALSE,"1","42101001001.1","42101001001"
"570",1751482.2267,466581.8379,570,FALSE,"1","42101001001.1","42101001001"
"571",1751346.8236,466573.4616,571,FALSE,"1","42101001001.1","42101001001"
"572",1751344.7957,466613.3045,572,FALSE,"1","42101001001.1","42101001001"
"573",1751344.5346,466618.7567,573,FALSE,"1","42101001001.1","42101001001"
"574",1751343.0871,466647.823,574,FALSE,"1","42101001001.1","42101001001"
"575",1751340.4751,466688.3392,575,FALSE,"1","42101001001.1","42101001001"
"576",1751337.7838,466738.9402,576,FALSE,"1","42101001001.1","42101001001"
"577",1751336.4552,466764.3592,577,FALSE,"1","42101001001.1","42101001001"
"578",1751335.1889,466791.0551,578,FALSE,"1","42101001001.1","42101001001"
"579",1751332.761,466832.3012,579,FALSE,"1","42101001001.1","42101001001"
"580",1751330.6574,466860.4175,580,FALSE,"1","42101001001.1","42101001001"
"581",1751328.1323,466909.1039,581,FALSE,"1","42101001001.1","42101001001"
"582",1751326.1122,466951.2445,582,FALSE,"1","42101001001.1","42101001001"
"583",1751325.4853,466958.3373,583,FALSE,"1","42101001001.1","42101001001"
"584",1751324.4027,466978.7599,584,FALSE,"1","42101001001.1","42101001001"
"585",1751323.0208,467003.2488,585,FALSE,"1","42101001001.1","42101001001"
"586",1751320.7331,467037.6381,586,FALSE,"1","42101001001.1","42101001001"
"587",1751290.244,467036.2362,587,FALSE,"1","42101001001.1","42101001001"
"588",1751286.1885,467036.1355,588,FALSE,"1","42101001001.1","42101001001"
"589",1751282.545,467038.0785,589,FALSE,"1","42101001001.1","42101001001"
"590",1751280.258,467040.5534,590,FALSE,"1","42101001001.1","42101001001"
"591",1751277.9506,467044.2866,591,FALSE,"1","42101001001.1","42101001001"
"592",1751277.2137,467048.3699,592,FALSE,"1","42101001001.1","42101001001"
"593",1751276.8658,467052.6548,593,FALSE,"1","42101001001.1","42101001001"
"594",1751275.0402,467086.9175,594,FALSE,"1","42101001001.1","42101001001"
"595",1751273.546,467112.2996,595,FALSE,"1","42101001001.1","42101001001"
"596",1751270.9579,467152.7063,596,FALSE,"1","42101001001.1","42101001001"
"597",1751267.7859,467216.7466,597,FALSE,"1","42101001001.1","42101001001"
"598",1751310.8972,467219.126,598,FALSE,"1","42101001001.1","42101001001"
"599",1751306.357,467300.196,599,FALSE,"1","42101001001.1","42101001001"
"600",1751304.3062,467336.2454,600,FALSE,"1","42101001001.1","42101001001"
"601",1751301.3917,467391.733,601,FALSE,"1","42101001001.1","42101001001"
"602",1751435.9846,467399.0126,602,FALSE,"1","42101001001.1","42101001001"
"603",1751571.3164,467407.2627,603,FALSE,"1","42101001001.1","42101001001"
"604",1751581.3573,467235.0037,604,FALSE,"1","42101001001.1","42101001001"
"605",1751585.8308,467155.4106,605,FALSE,"1","42101001001.1","42101001001"
